Date,Symbol,PromoterWeightedAvgBuyPrice
2025-10-31,NURECA,
2025-11-03,NURECA,
2025-11-04,NURECA,
2025-11-06,NURECA,
2025-11-07,NURECA,
2025-11-10,NURECA,
2025-11-11,NURECA,
2025-11-12,NURECA,
2025-11-13,NURECA,
2025-11-14,NURECA,
2025-11-17,NURECA,
2025-11-18,NURECA,
2025-11-19,NURECA,
2025-11-20,NURECA,
2025-11-21,NURECA,
2025-11-24,NURECA,
2025-11-25,NURECA,
2025-11-26,NURECA,
2025-11-27,NURECA,
2025-11-28,NURECA,
2025-12-01,NURECA,
2025-12-02,NURECA,
2025-12-03,NURECA,
2025-12-04,NURECA,
2025-12-05,NURECA,
2025-12-08,NURECA,
2025-12-09,NURECA,
2025-12-10,NURECA,
2025-12-11,NURECA,
2025-12-12,NURECA,
2025-12-15,NURECA,
2025-12-16,NURECA,
2025-12-17,NURECA,
2025-12-18,NURECA,
2025-12-19,NURECA,
2025-12-22,NURECA,
2025-12-23,NURECA,
2025-12-24,NURECA,
2025-12-26,NURECA,
2025-12-29,NURECA,
2025-12-30,NURECA,
2025-12-31,NURECA,
2026-01-01,NURECA,
2026-01-02,NURECA,
2026-01-05,NURECA,
2026-01-06,NURECA,
2026-01-07,NURECA,
2026-01-08,NURECA,
2026-01-09,NURECA,
2026-01-12,NURECA,
2026-01-13,NURECA,
2026-01-14,NURECA,
2026-01-16,NURECA,
2026-01-19,NURECA,
2026-01-20,NURECA,
2026-01-21,NURECA,
2026-01-22,NURECA,
2026-01-23,NURECA,
2026-01-27,NURECA,
2026-01-28,NURECA,
2026-01-29,NURECA,
2026-01-30,NURECA,
2026-02-02,NURECA,
2026-02-03,NURECA,
2026-02-04,NURECA,
2026-02-05,NURECA,
2026-02-06,NURECA,
2026-02-09,NURECA,
2026-02-10,NURECA,
2026-02-11,NURECA,
2026-02-12,NURECA,
2026-02-13,NURECA,
2026-02-16,NURECA,
2026-02-17,NURECA,
2026-02-18,NURECA,
2026-02-19,NURECA,
2026-02-20,NURECA,
2026-02-23,NURECA,
2026-02-24,NURECA,
2026-02-25,NURECA,
2026-02-26,NURECA,
2026-02-27,NURECA,
2026-03-02,NURECA,
2026-03-04,NURECA,
2026-03-05,NURECA,
2026-03-06,NURECA,
2026-03-09,NURECA,
2026-03-10,NURECA,
2026-03-11,NURECA,
2026-03-12,NURECA,
2026-03-13,NURECA,
2026-03-16,NURECA,
2026-03-17,NURECA,
2026-03-18,NURECA,
2026-03-19,NURECA,
2026-03-20,NURECA,
2026-03-23,NURECA,
2026-03-24,NURECA,
2026-03-25,NURECA,
2026-03-27,NURECA,
2026-03-30,NURECA,
2026-04-01,NURECA,
2026-04-02,NURECA,
2026-04-06,NURECA,
2026-04-07,NURECA,
2026-04-08,NURECA,
2026-04-09,NURECA,
2026-04-10,NURECA,
2026-04-13,NURECA,
2026-04-15,NURECA,
2026-04-16,NURECA,
2026-04-17,NURECA,
2026-04-20,NURECA,
2026-04-21,NURECA,
2026-04-22,NURECA,
2026-04-23,NURECA,
2026-04-24,NURECA,
2026-04-27,NURECA,
2026-04-28,NURECA,
2026-04-29,NURECA,
2026-04-30,NURECA,
2026-05-04,NURECA,
2026-05-05,NURECA,
2026-05-06,NURECA,
2026-05-07,NURECA,
2026-05-08,NURECA,
2026-05-11,NURECA,
2026-05-12,NURECA,
2026-05-13,NURECA,
2026-05-14,NURECA,
2026-05-15,NURECA,
2026-05-18,NURECA,
2026-05-19,NURECA,
2026-05-20,NURECA,
2026-05-21,NURECA,
2026-05-22,NURECA,
2026-05-25,NURECA,
2026-05-26,NURECA,
2026-05-27,NURECA,
2026-05-29,NURECA,
2026-06-01,NURECA,
2026-06-02,NURECA,
2026-06-03,NURECA,
2026-06-04,NURECA,
2026-06-05,NURECA,
2026-06-08,NURECA,
2026-06-09,NURECA,
2026-06-10,NURECA,
2026-06-11,NURECA,
2026-06-12,NURECA,
2026-06-15,NURECA,
2026-06-16,NURECA,
2026-06-17,NURECA,
2026-06-18,NURECA,
2026-06-19,NURECA,
2026-06-22,NURECA,
2026-06-23,NURECA,
2026-06-24,NURECA,
2026-06-25,NURECA,
2026-06-29,NURECA,
2026-06-30,NURECA,
2026-07-01,NURECA,
2026-07-02,NURECA,
2026-07-03,NURECA,
2026-07-06,NURECA,
2026-07-07,NURECA,
2026-07-08,NURECA,
2026-07-09,NURECA,
2026-07-10,NURECA,
2026-07-13,NURECA,
2026-07-14,NURECA,
2026-07-15,NURECA,
2026-07-16,NURECA,
2026-07-17,NURECA,
2026-07-20,NURECA,
2026-07-21,NURECA,
2026-07-22,NURECA,
2026-07-23,NURECA,
2026-07-24,NURECA,301.0555
2026-07-27,NURECA,308.4266
2026-07-28,NURECA,308.8196
2026-07-29,NURECA,310.9254
2026-07-30,NURECA,310.9254
2026-07-31,NURECA,311.6924
2026-08-03,NURECA,311.6924
2026-08-04,NURECA,311.6924
2026-08-05,NURECA,311.6924
2026-08-06,NURECA,311.6924
2026-08-07,NURECA,311.6924
2026-08-10,NURECA,311.6924
2026-08-11,NURECA,311.6924
2026-08-12,NURECA,311.6924
2026-08-13,NURECA,311.6924
2026-08-14,NURECA,311.6924
2026-08-17,NURECA,311.6924
2026-08-18,NURECA,311.6924
2026-08-19,NURECA,311.6924
2026-08-20,NURECA,311.6924
2026-08-21,NURECA,311.6924
2026-08-24,NURECA,311.6924
2026-08-25,NURECA,311.6924
2026-08-26,NURECA,311.2969
2026-08-27,NURECA,311.0821
2026-08-28,NURECA,316.1468
2026-08-31,NURECA,316.1468
2026-09-01,NURECA,316.1468
2026-09-02,NURECA,316.1468
2026-09-03,NURECA,316.1468
2026-09-04,NURECA,316.1468
2026-09-07,NURECA,316.1468
2026-09-08,NURECA,316.2199
2026-09-09,NURECA,316.4841
2026-09-10,NURECA,316.4841
2026-09-11,NURECA,316.4841
2025-09-01,OBCL,
2025-09-02,OBCL,
2025-09-03,OBCL,
2025-09-04,OBCL,
2025-09-05,OBCL,
2025-09-08,OBCL,
2025-09-09,OBCL,
2025-09-10,OBCL,
2025-09-11,OBCL,
2025-09-12,OBCL,
2025-09-15,OBCL,
2025-09-16,OBCL,
2025-09-17,OBCL,
2025-09-18,OBCL,
2025-09-19,OBCL,
2025-09-22,OBCL,
2025-09-23,OBCL,
2025-09-24,OBCL,
2025-09-25,OBCL,
2025-09-26,OBCL,
2025-09-29,OBCL,
2025-09-30,OBCL,
2025-10-01,OBCL,
2025-10-03,OBCL,
2025-10-06,OBCL,
2025-10-07,OBCL,
2025-10-08,OBCL,
2025-10-09,OBCL,
2025-10-10,OBCL,
2025-10-13,OBCL,
2025-10-14,OBCL,
2025-10-15,OBCL,
2025-10-16,OBCL,
2025-10-17,OBCL,
2025-10-20,OBCL,
2025-10-21,OBCL,
2025-10-23,OBCL,
2025-10-24,OBCL,
2025-10-27,OBCL,
2025-10-28,OBCL,
2025-10-29,OBCL,
2025-10-30,OBCL,
2025-10-31,OBCL,
2025-11-03,OBCL,
2025-11-04,OBCL,
2025-11-06,OBCL,
2025-11-07,OBCL,
2025-11-10,OBCL,
2025-11-11,OBCL,
2025-11-12,OBCL,
2025-11-13,OBCL,
2025-11-14,OBCL,
2025-11-17,OBCL,
2025-11-18,OBCL,
2025-11-19,OBCL,
2025-11-20,OBCL,
2025-11-21,OBCL,
2025-11-24,OBCL,
2025-11-25,OBCL,
2025-11-26,OBCL,
2025-11-27,OBCL,
2025-11-28,OBCL,
2025-12-01,OBCL,
2025-12-02,OBCL,
2025-12-03,OBCL,
2025-12-04,OBCL,
2025-12-05,OBCL,
2025-12-08,OBCL,
2025-12-09,OBCL,
2025-12-10,OBCL,
2025-12-11,OBCL,
2025-12-12,OBCL,
2025-12-15,OBCL,
2025-12-16,OBCL,
2025-12-17,OBCL,
2025-12-18,OBCL,
2025-12-19,OBCL,
2025-12-22,OBCL,
2025-12-23,OBCL,
2025-12-24,OBCL,
2025-12-26,OBCL,
2025-12-29,OBCL,
2025-12-30,OBCL,
2025-12-31,OBCL,
2026-01-01,OBCL,
2026-01-02,OBCL,
2026-01-05,OBCL,
2026-01-06,OBCL,
2026-01-07,OBCL,
2026-01-08,OBCL,
2026-01-09,OBCL,
2026-01-12,OBCL,
2026-01-13,OBCL,
2026-01-14,OBCL,
2026-01-16,OBCL,
2026-01-19,OBCL,
2026-01-20,OBCL,
2026-01-21,OBCL,
2026-01-22,OBCL,
2026-01-23,OBCL,
2026-01-27,OBCL,
2026-01-28,OBCL,
2026-01-29,OBCL,
2026-01-30,OBCL,
2026-02-02,OBCL,
2026-02-03,OBCL,
2026-02-04,OBCL,
2026-02-05,OBCL,
2026-02-06,OBCL,
2026-02-09,OBCL,
2026-02-10,OBCL,
2026-02-11,OBCL,
2026-02-12,OBCL,
2026-02-13,OBCL,
2026-02-16,OBCL,
2026-02-17,OBCL,
2026-02-18,OBCL,
2026-02-19,OBCL,
2026-02-20,OBCL,
2026-02-23,OBCL,
2026-02-24,OBCL,
2026-02-25,OBCL,
2026-02-26,OBCL,
2026-02-27,OBCL,
2026-03-02,OBCL,
2026-03-04,OBCL,
2026-03-05,OBCL,
2026-03-06,OBCL,
2026-03-09,OBCL,
2026-03-10,OBCL,
2026-03-11,OBCL,
2026-03-12,OBCL,
2026-03-13,OBCL,
2026-03-16,OBCL,
2026-03-17,OBCL,
2026-03-18,OBCL,
2026-03-19,OBCL,
2026-03-20,OBCL,
2026-03-23,OBCL,
2026-03-24,OBCL,
2026-03-25,OBCL,
2026-03-27,OBCL,
2026-03-30,OBCL,
2026-04-01,OBCL,
2026-04-02,OBCL,
2026-04-06,OBCL,
2026-04-07,OBCL,
2026-04-08,OBCL,
2026-04-09,OBCL,
2026-04-10,OBCL,
2026-04-13,OBCL,
2026-04-15,OBCL,
2026-04-16,OBCL,
2026-04-17,OBCL,
2026-04-20,OBCL,
2026-04-21,OBCL,
2026-04-22,OBCL,
2026-04-23,OBCL,
2026-04-24,OBCL,
2026-04-27,OBCL,
2026-04-28,OBCL,
2026-04-29,OBCL,
2026-04-30,OBCL,
2026-05-04,OBCL,
2026-05-05,OBCL,
2026-05-06,OBCL,
2026-05-07,OBCL,
2026-05-08,OBCL,
2026-05-11,OBCL,
2026-05-12,OBCL,
2026-05-13,OBCL,
2026-05-14,OBCL,
2026-05-15,OBCL,
2026-05-18,OBCL,
2026-05-19,OBCL,
2026-05-20,OBCL,
2026-05-21,OBCL,
2026-05-22,OBCL,
2026-05-25,OBCL,
2026-05-26,OBCL,
2026-05-27,OBCL,
2026-05-29,OBCL,
2026-06-01,OBCL,
2026-06-02,OBCL,
2026-06-03,OBCL,
2026-06-04,OBCL,
2026-06-05,OBCL,
2026-06-08,OBCL,
2026-06-09,OBCL,55.4959
2026-06-10,OBCL,55.4959
2026-06-11,OBCL,55.4959
2026-06-12,OBCL,55.4959
2026-06-15,OBCL,55.4959
2026-06-16,OBCL,55.4959
2026-06-17,OBCL,55.4959
2026-06-18,OBCL,55.4959
2026-06-19,OBCL,55.4959
2026-06-22,OBCL,55.4959
2026-06-23,OBCL,55.4959
2026-06-24,OBCL,55.4959
2026-06-25,OBCL,55.4959
2026-06-29,OBCL,55.4959
2026-06-30,OBCL,55.4959
2026-07-01,OBCL,55.4959
2026-07-02,OBCL,55.4959
2026-07-03,OBCL,55.4959
2026-07-06,OBCL,55.4959
2026-07-07,OBCL,55.4959
2026-07-08,OBCL,55.4959
2026-07-09,OBCL,55.4959
2026-07-10,OBCL,55.4959
2026-07-13,OBCL,55.4959
2026-07-14,OBCL,55.4959
2026-07-15,OBCL,55.4959
2026-07-16,OBCL,55.4959
2026-07-17,OBCL,55.4959
2026-07-20,OBCL,55.4959
2026-07-21,OBCL,55.4959
2026-07-22,OBCL,55.4959
2026-07-23,OBCL,55.4959
2026-07-24,OBCL,55.4959
2026-07-27,OBCL,55.4959
2026-07-28,OBCL,55.4959
2026-07-29,OBCL,55.4959
2026-07-30,OBCL,55.4959
2026-07-31,OBCL,55.4959
2026-08-03,OBCL,55.4959
2026-08-04,OBCL,55.4959
2026-08-05,OBCL,53.9882
2026-08-06,OBCL,53.9882
2026-08-07,OBCL,53.9882
2026-08-10,OBCL,53.9577
2026-08-11,OBCL,53.9577
2026-08-12,OBCL,53.9577
2026-08-13,OBCL,53.3262
2026-08-14,OBCL,53.3262
2026-08-17,OBCL,53.3262
2026-08-18,OBCL,53.3691
2026-08-19,OBCL,53.3691
2026-08-20,OBCL,53.3691
2026-08-21,OBCL,53.4397
2026-08-24,OBCL,53.4397
2026-08-25,OBCL,53.4877
2026-08-26,OBCL,53.4877
2026-08-27,OBCL,53.4877
2026-08-28,OBCL,53.4877
2026-08-31,OBCL,53.4877
2026-09-01,OBCL,53.4877
2026-09-02,OBCL,53.5122
2026-09-03,OBCL,53.5122
2026-09-04,OBCL,53.5122
2026-09-07,OBCL,53.5357
2026-09-08,OBCL,53.5357
2026-09-09,OBCL,53.5357
2026-09-10,OBCL,53.5605
2026-09-11,OBCL,53.5605
2026-04-17,OMPOWER,
2026-04-20,OMPOWER,
2026-04-21,OMPOWER,
2026-04-22,OMPOWER,
2026-04-23,OMPOWER,
2026-04-24,OMPOWER,
2026-04-27,OMPOWER,
2026-04-28,OMPOWER,
2026-04-29,OMPOWER,
2026-04-30,OMPOWER,
2026-05-04,OMPOWER,
2026-05-05,OMPOWER,
2026-05-06,OMPOWER,
2026-05-07,OMPOWER,
2026-05-08,OMPOWER,
2026-05-11,OMPOWER,
2026-05-12,OMPOWER,
2026-05-13,OMPOWER,
2026-05-14,OMPOWER,
2026-05-15,OMPOWER,
2026-05-18,OMPOWER,
2026-05-19,OMPOWER,
2026-05-20,OMPOWER,
2026-05-21,OMPOWER,
2026-05-22,OMPOWER,
2026-05-25,OMPOWER,
2026-05-26,OMPOWER,
2026-05-27,OMPOWER,
2026-05-29,OMPOWER,
2026-06-01,OMPOWER,
2026-06-02,OMPOWER,
2026-06-03,OMPOWER,
2026-06-04,OMPOWER,
2026-06-05,OMPOWER,
2026-06-08,OMPOWER,
2026-06-09,OMPOWER,
2026-06-10,OMPOWER,
2026-06-11,OMPOWER,
2026-06-12,OMPOWER,
2026-06-15,OMPOWER,
2026-06-16,OMPOWER,
2026-06-17,OMPOWER,
2026-06-18,OMPOWER,
2026-06-19,OMPOWER,
2026-06-22,OMPOWER,
2026-06-23,OMPOWER,
2026-06-24,OMPOWER,182.6946
2026-06-25,OMPOWER,182.6946
2026-06-29,OMPOWER,182.6946
2026-06-30,OMPOWER,182.6946
2026-07-01,OMPOWER,182.6946
2026-07-02,OMPOWER,182.6946
2026-07-03,OMPOWER,182.6946
2026-07-06,OMPOWER,182.6946
2026-07-07,OMPOWER,182.6946
2026-07-08,OMPOWER,182.6946
2026-07-09,OMPOWER,182.6946
2026-07-10,OMPOWER,182.6946
2026-07-13,OMPOWER,182.6946
2026-07-14,OMPOWER,182.6946
2026-07-15,OMPOWER,182.6946
2026-07-16,OMPOWER,182.6946
2026-07-17,OMPOWER,182.6946
2026-07-20,OMPOWER,182.6946
2026-07-21,OMPOWER,182.6946
2026-07-22,OMPOWER,182.6946
2026-07-23,OMPOWER,182.6946
2026-07-24,OMPOWER,182.6946
2026-07-27,OMPOWER,182.6946
2026-07-28,OMPOWER,182.6946
2026-07-29,OMPOWER,182.6946
2026-07-30,OMPOWER,182.6946
2026-07-31,OMPOWER,182.6946
2026-08-03,OMPOWER,182.6946
2026-08-04,OMPOWER,182.6946
2026-08-05,OMPOWER,182.6946
2026-08-06,OMPOWER,182.6946
2026-08-07,OMPOWER,182.6946
2026-08-10,OMPOWER,182.6946
2026-08-11,OMPOWER,182.6946
2026-08-12,OMPOWER,182.6946
2026-08-13,OMPOWER,182.6946
2026-08-14,OMPOWER,182.6946
2026-08-17,OMPOWER,182.6946
2026-08-18,OMPOWER,182.6946
2026-08-19,OMPOWER,182.6946
2026-08-20,OMPOWER,182.6946
2026-08-21,OMPOWER,182.6946
2026-08-24,OMPOWER,182.6946
2026-08-25,OMPOWER,182.6946
2026-08-26,OMPOWER,182.6946
2026-08-27,OMPOWER,182.6946
2026-08-28,OMPOWER,182.6946
2026-08-31,OMPOWER,182.6946
2026-09-01,OMPOWER,182.6946
2026-09-02,OMPOWER,182.6946
2026-09-03,OMPOWER,182.6946
2026-09-04,OMPOWER,182.6946
2026-09-07,OMPOWER,182.6946
2026-09-08,OMPOWER,182.6946
2026-09-09,OMPOWER,182.6946
2026-09-10,OMPOWER,182.6946
2026-09-11,OMPOWER,182.6946
2025-09-01,PGHH,
2025-09-02,PGHH,
2025-09-03,PGHH,
2025-09-04,PGHH,
2025-09-05,PGHH,
2025-09-08,PGHH,
2025-09-09,PGHH,
2025-09-10,PGHH,
2025-09-11,PGHH,
2025-09-12,PGHH,
2025-09-15,PGHH,
2025-09-16,PGHH,
2025-09-17,PGHH,
2025-09-18,PGHH,
2025-09-19,PGHH,
2025-09-22,PGHH,
2025-09-23,PGHH,
2025-09-24,PGHH,
2025-09-25,PGHH,
2025-09-26,PGHH,
2025-09-29,PGHH,
2025-09-30,PGHH,
2025-10-01,PGHH,
2025-10-03,PGHH,
2025-10-06,PGHH,
2025-10-07,PGHH,
2025-10-08,PGHH,
2025-10-09,PGHH,
2025-10-10,PGHH,
2025-10-13,PGHH,
2025-10-14,PGHH,
2025-10-15,PGHH,
2025-10-16,PGHH,
2025-10-17,PGHH,
2025-10-20,PGHH,
2025-10-21,PGHH,
2025-10-23,PGHH,
2025-10-24,PGHH,
2025-10-27,PGHH,
2025-10-28,PGHH,
2025-10-29,PGHH,
2025-10-30,PGHH,
2025-10-31,PGHH,
2025-11-03,PGHH,
2025-11-04,PGHH,
2025-11-06,PGHH,
2025-11-07,PGHH,
2025-11-10,PGHH,
2025-11-11,PGHH,
2025-11-12,PGHH,
2025-11-13,PGHH,
2025-11-14,PGHH,
2025-11-17,PGHH,
2025-11-18,PGHH,
2025-11-19,PGHH,
2025-11-20,PGHH,
2025-11-21,PGHH,
2025-11-24,PGHH,
2025-11-25,PGHH,
2025-11-26,PGHH,
2025-11-27,PGHH,
2025-11-28,PGHH,
2025-12-01,PGHH,
2025-12-02,PGHH,
2025-12-03,PGHH,
2025-12-04,PGHH,
2025-12-05,PGHH,
2025-12-08,PGHH,
2025-12-09,PGHH,
2025-12-10,PGHH,
2025-12-11,PGHH,
2025-12-12,PGHH,
2025-12-15,PGHH,
2025-12-16,PGHH,
2025-12-17,PGHH,
2025-12-18,PGHH,
2025-12-19,PGHH,
2025-12-22,PGHH,
2025-12-23,PGHH,
2025-12-24,PGHH,
2025-12-26,PGHH,
2025-12-29,PGHH,
2025-12-30,PGHH,
2025-12-31,PGHH,
2026-01-01,PGHH,
2026-01-02,PGHH,
2026-01-05,PGHH,
2026-01-06,PGHH,
2026-01-07,PGHH,
2026-01-08,PGHH,
2026-01-09,PGHH,
2026-01-12,PGHH,
2026-01-13,PGHH,
2026-01-14,PGHH,
2026-01-16,PGHH,
2026-01-19,PGHH,
2026-01-20,PGHH,
2026-01-21,PGHH,
2026-01-22,PGHH,
2026-01-23,PGHH,
2026-01-27,PGHH,
2026-01-28,PGHH,
2026-01-29,PGHH,
2026-01-30,PGHH,
2026-02-02,PGHH,
2026-02-03,PGHH,
2026-02-04,PGHH,
2026-02-05,PGHH,
2026-02-06,PGHH,
2026-02-09,PGHH,
2026-02-10,PGHH,
2026-02-11,PGHH,
2026-02-12,PGHH,
2026-02-13,PGHH,
2026-02-16,PGHH,
2026-02-17,PGHH,
2026-02-18,PGHH,
2026-02-19,PGHH,
2026-02-20,PGHH,
2026-02-23,PGHH,
2026-02-24,PGHH,
2026-02-25,PGHH,
2026-02-26,PGHH,
2026-02-27,PGHH,
2026-03-02,PGHH,
2026-03-04,PGHH,
2026-03-05,PGHH,
2026-03-06,PGHH,
2026-03-09,PGHH,
2026-03-10,PGHH,
2026-03-11,PGHH,
2026-03-12,PGHH,
2026-03-13,PGHH,
2026-03-16,PGHH,
2026-03-17,PGHH,
2026-03-18,PGHH,
2026-03-19,PGHH,
2026-03-20,PGHH,
2026-03-23,PGHH,
2026-03-24,PGHH,
2026-03-25,PGHH,
2026-03-27,PGHH,
2026-03-30,PGHH,
2026-04-01,PGHH,
2026-04-02,PGHH,
2026-04-06,PGHH,
2026-04-07,PGHH,
2026-04-08,PGHH,
2026-04-09,PGHH,
2026-04-10,PGHH,
2026-04-13,PGHH,
2026-04-15,PGHH,
2026-04-16,PGHH,
2026-04-17,PGHH,
2026-04-20,PGHH,
2026-04-21,PGHH,
2026-04-22,PGHH,
2026-04-23,PGHH,
2026-04-24,PGHH,
2026-04-27,PGHH,
2026-04-28,PGHH,
2026-04-29,PGHH,
2026-04-30,PGHH,
2026-05-04,PGHH,
2026-05-05,PGHH,
2026-05-06,PGHH,
2026-05-07,PGHH,
2026-05-08,PGHH,
2026-05-11,PGHH,
2026-05-12,PGHH,
2026-05-13,PGHH,
2026-05-14,PGHH,
2026-05-15,PGHH,
2026-05-18,PGHH,
2026-05-19,PGHH,
2026-05-20,PGHH,
2026-05-21,PGHH,
2026-05-22,PGHH,
2026-05-25,PGHH,
2026-05-26,PGHH,
2026-05-27,PGHH,
2026-05-29,PGHH,
2026-06-01,PGHH,
2026-06-02,PGHH,
2026-06-03,PGHH,
2026-06-04,PGHH,
2026-06-05,PGHH,
2026-06-08,PGHH,
2026-06-09,PGHH,
2026-06-10,PGHH,
2026-06-11,PGHH,
2026-06-12,PGHH,
2026-06-15,PGHH,
2026-06-16,PGHH,
2026-06-17,PGHH,
2026-06-18,PGHH,
2026-06-19,PGHH,8995.5
2026-06-22,PGHH,8995.5
2026-06-23,PGHH,8995.5
2026-06-24,PGHH,8995.5
2026-06-25,PGHH,8995.5
2026-06-29,PGHH,8995.5
2026-06-30,PGHH,8995.5
2026-07-01,PGHH,8995.5
2026-07-02,PGHH,8995.5
2026-07-03,PGHH,8995.5
2026-07-06,PGHH,8995.5
2026-07-07,PGHH,8995.5
2026-07-08,PGHH,8995.5
2026-07-09,PGHH,8995.5
2026-07-10,PGHH,8995.5
2026-07-13,PGHH,8995.5
2026-07-14,PGHH,8995.5
2026-07-15,PGHH,8995.5
2026-07-16,PGHH,8995.5
2026-07-17,PGHH,8995.5
2026-07-20,PGHH,8995.5
2026-07-21,PGHH,8995.5
2026-07-22,PGHH,8995.5
2026-07-23,PGHH,8995.5
2026-07-24,PGHH,8995.5
2026-07-27,PGHH,8995.5
2026-07-28,PGHH,8995.5
2026-07-29,PGHH,8995.5
2026-07-30,PGHH,8995.5
2026-07-31,PGHH,8995.5
2026-08-03,PGHH,8995.5
2026-08-04,PGHH,8995.5
2026-08-05,PGHH,8995.5
2026-08-06,PGHH,8995.5
2026-08-07,PGHH,8995.5
2026-08-10,PGHH,8995.5
2026-08-11,PGHH,8995.5
2026-08-12,PGHH,8995.5
2026-08-13,PGHH,8995.5
2026-08-14,PGHH,8995.5
2026-08-17,PGHH,8995.5
2026-08-18,PGHH,8995.5
2026-08-19,PGHH,8995.5
2026-08-20,PGHH,8995.5
2026-08-21,PGHH,8995.5
2026-08-24,PGHH,8995.5
2026-08-25,PGHH,8995.5
2026-08-26,PGHH,8995.5
2026-08-27,PGHH,8995.5
2026-08-28,PGHH,8995.5
2026-08-31,PGHH,8995.5
2026-09-01,PGHH,8995.5
2026-09-02,PGHH,8995.5
2026-09-03,PGHH,8995.5
2026-09-04,PGHH,8995.5
2026-09-07,PGHH,8995.5
2026-09-08,PGHH,8995.5
2026-09-09,PGHH,8995.5
2026-09-10,PGHH,8995.5
2026-09-11,PGHH,8995.5
2025-09-01,PKTEA,
2025-09-02,PKTEA,
2025-09-03,PKTEA,
2025-09-04,PKTEA,
2025-09-05,PKTEA,
2025-09-08,PKTEA,
2025-09-09,PKTEA,
2025-09-10,PKTEA,
2025-09-11,PKTEA,
2025-09-12,PKTEA,
2025-09-15,PKTEA,
2025-09-16,PKTEA,
2025-09-17,PKTEA,
2025-09-18,PKTEA,
2025-09-19,PKTEA,
2025-09-22,PKTEA,
2025-09-23,PKTEA,
2025-09-24,PKTEA,
2025-09-25,PKTEA,
2025-09-26,PKTEA,
2025-09-29,PKTEA,
2025-09-30,PKTEA,
2025-10-01,PKTEA,
2025-10-03,PKTEA,
2025-10-06,PKTEA,
2025-10-07,PKTEA,
2025-10-08,PKTEA,
2025-10-09,PKTEA,
2025-10-10,PKTEA,
2025-10-13,PKTEA,
2025-10-14,PKTEA,
2025-10-15,PKTEA,
2025-10-16,PKTEA,
2025-10-17,PKTEA,
2025-10-20,PKTEA,
2025-10-21,PKTEA,
2025-10-23,PKTEA,
2025-10-24,PKTEA,
2025-10-27,PKTEA,
2025-10-28,PKTEA,
2025-10-29,PKTEA,
2025-10-30,PKTEA,
2025-10-31,PKTEA,
2025-11-03,PKTEA,
2025-11-04,PKTEA,
2025-11-06,PKTEA,
2025-11-07,PKTEA,
2025-11-10,PKTEA,
2025-11-11,PKTEA,
2025-11-12,PKTEA,
2025-11-13,PKTEA,
2025-11-14,PKTEA,
2025-11-17,PKTEA,
2025-11-18,PKTEA,
2025-11-19,PKTEA,
2025-11-20,PKTEA,
2025-11-21,PKTEA,
2025-11-24,PKTEA,
2025-11-25,PKTEA,
2025-11-26,PKTEA,
2025-11-27,PKTEA,
2025-11-28,PKTEA,
2025-12-01,PKTEA,
2025-12-02,PKTEA,
2025-12-03,PKTEA,
2025-12-04,PKTEA,
2025-12-05,PKTEA,
2025-12-08,PKTEA,
2025-12-09,PKTEA,
2025-12-10,PKTEA,
2025-12-11,PKTEA,
2025-12-12,PKTEA,
2025-12-15,PKTEA,
2025-12-16,PKTEA,
2025-12-17,PKTEA,
2025-12-18,PKTEA,
2025-12-19,PKTEA,
2025-12-22,PKTEA,
2025-12-23,PKTEA,
2025-12-24,PKTEA,
2025-12-26,PKTEA,
2025-12-29,PKTEA,
2025-12-30,PKTEA,
2025-12-31,PKTEA,
2026-01-01,PKTEA,
2026-01-02,PKTEA,
2026-01-05,PKTEA,
2026-01-06,PKTEA,
2026-01-07,PKTEA,
2026-01-08,PKTEA,
2026-01-09,PKTEA,
2026-01-12,PKTEA,
2026-01-13,PKTEA,
2026-01-14,PKTEA,
2026-01-16,PKTEA,
2026-01-19,PKTEA,
2026-01-20,PKTEA,
2026-01-21,PKTEA,
2026-01-22,PKTEA,
2026-01-23,PKTEA,
2026-01-27,PKTEA,
2026-01-28,PKTEA,
2026-01-29,PKTEA,
2026-01-30,PKTEA,
2026-02-02,PKTEA,
2026-02-03,PKTEA,
2026-02-04,PKTEA,
2026-02-05,PKTEA,
2026-02-06,PKTEA,
2026-02-09,PKTEA,
2026-02-10,PKTEA,
2026-02-11,PKTEA,
2026-02-12,PKTEA,
2026-02-13,PKTEA,
2026-02-16,PKTEA,
2026-02-17,PKTEA,
2026-02-18,PKTEA,
2026-02-19,PKTEA,
2026-02-20,PKTEA,
2026-02-23,PKTEA,
2026-02-24,PKTEA,
2026-02-25,PKTEA,
2026-02-26,PKTEA,
2026-02-27,PKTEA,
2026-03-02,PKTEA,
2026-03-04,PKTEA,
2026-03-05,PKTEA,
2026-03-06,PKTEA,
2026-03-09,PKTEA,
2026-03-10,PKTEA,
2026-03-11,PKTEA,
2026-03-12,PKTEA,
2026-03-16,PKTEA,
2026-03-17,PKTEA,
2026-03-18,PKTEA,
2026-03-19,PKTEA,
2026-03-20,PKTEA,
2026-03-23,PKTEA,
2026-03-24,PKTEA,
2026-03-25,PKTEA,
2026-03-27,PKTEA,
2026-03-30,PKTEA,
2026-04-01,PKTEA,
2026-04-02,PKTEA,
2026-04-06,PKTEA,
2026-04-07,PKTEA,
2026-04-08,PKTEA,
2026-04-09,PKTEA,
2026-04-13,PKTEA,
2026-04-15,PKTEA,
