Date,Symbol,PromoterWeightedAvgBuyPrice
2025-10-01,MSPL,
2025-10-03,MSPL,
2025-10-06,MSPL,
2025-10-07,MSPL,
2025-10-08,MSPL,
2025-10-09,MSPL,
2025-10-10,MSPL,
2025-10-13,MSPL,
2025-10-14,MSPL,
2025-10-15,MSPL,
2025-10-16,MSPL,
2025-10-17,MSPL,
2025-10-20,MSPL,
2025-10-21,MSPL,
2025-10-23,MSPL,
2025-10-24,MSPL,
2025-10-27,MSPL,
2025-10-28,MSPL,
2025-10-29,MSPL,
2025-10-30,MSPL,
2025-10-31,MSPL,
2025-11-03,MSPL,
2025-11-04,MSPL,
2025-11-06,MSPL,
2025-11-07,MSPL,
2025-11-10,MSPL,
2025-11-11,MSPL,
2025-11-12,MSPL,
2025-11-13,MSPL,
2025-11-14,MSPL,
2025-11-17,MSPL,
2025-11-18,MSPL,
2025-11-19,MSPL,
2025-11-20,MSPL,
2025-11-21,MSPL,
2025-11-24,MSPL,
2025-11-25,MSPL,
2025-11-26,MSPL,
2025-11-27,MSPL,
2025-11-28,MSPL,
2025-12-01,MSPL,
2025-12-02,MSPL,
2025-12-03,MSPL,
2025-12-04,MSPL,
2025-12-05,MSPL,
2025-12-08,MSPL,
2025-12-09,MSPL,
2025-12-10,MSPL,
2025-12-11,MSPL,
2025-12-12,MSPL,
2025-12-15,MSPL,
2025-12-16,MSPL,
2025-12-17,MSPL,
2025-12-18,MSPL,
2025-12-19,MSPL,
2025-12-22,MSPL,
2025-12-23,MSPL,
2025-12-24,MSPL,
2025-12-26,MSPL,
2025-12-29,MSPL,
2025-12-30,MSPL,
2025-12-31,MSPL,
2026-01-01,MSPL,
2026-01-02,MSPL,
2026-01-05,MSPL,
2026-01-06,MSPL,
2026-01-07,MSPL,
2026-01-08,MSPL,
2026-01-09,MSPL,
2026-01-12,MSPL,
2026-01-13,MSPL,
2026-01-14,MSPL,
2026-01-16,MSPL,
2026-01-19,MSPL,
2026-01-20,MSPL,
2026-01-21,MSPL,
2026-01-22,MSPL,
2026-01-23,MSPL,
2026-01-27,MSPL,
2026-01-28,MSPL,
2026-01-29,MSPL,
2026-01-30,MSPL,
2026-02-02,MSPL,
2026-02-03,MSPL,
2026-02-04,MSPL,
2026-02-05,MSPL,
2026-02-06,MSPL,
2026-02-09,MSPL,
2026-02-10,MSPL,
2026-02-11,MSPL,
2026-02-12,MSPL,
2026-02-13,MSPL,
2026-02-16,MSPL,
2026-02-17,MSPL,
2026-02-18,MSPL,
2026-02-19,MSPL,
2026-02-20,MSPL,
2026-02-23,MSPL,
2026-02-24,MSPL,
2026-02-25,MSPL,
2026-02-26,MSPL,
2026-02-27,MSPL,
2026-03-02,MSPL,
2026-03-04,MSPL,
2026-03-05,MSPL,
2026-03-06,MSPL,
2026-03-09,MSPL,
2026-03-10,MSPL,
2026-03-11,MSPL,
2026-03-12,MSPL,
2026-03-13,MSPL,
2026-03-16,MSPL,
2026-03-17,MSPL,
2026-03-18,MSPL,
2026-03-19,MSPL,
2026-03-20,MSPL,
2026-03-23,MSPL,
2026-03-24,MSPL,
2026-03-25,MSPL,
2026-03-27,MSPL,
2026-03-30,MSPL,
2026-04-01,MSPL,
2026-04-02,MSPL,
2026-04-06,MSPL,
2026-04-07,MSPL,
2026-04-08,MSPL,
2026-04-09,MSPL,
2026-04-10,MSPL,
2026-04-13,MSPL,
2026-04-15,MSPL,
2026-04-16,MSPL,
2026-04-17,MSPL,
2026-04-20,MSPL,
2026-04-21,MSPL,
2026-04-22,MSPL,
2026-04-23,MSPL,
2026-04-24,MSPL,
2026-04-27,MSPL,
2026-04-28,MSPL,
2026-04-29,MSPL,
2026-04-30,MSPL,
2026-05-04,MSPL,
2026-05-05,MSPL,
2026-05-06,MSPL,
2026-05-07,MSPL,
2026-05-08,MSPL,
2026-05-11,MSPL,
2026-05-12,MSPL,
2026-05-13,MSPL,
2026-05-14,MSPL,
2026-05-15,MSPL,
2026-05-18,MSPL,
2026-05-19,MSPL,
2026-05-20,MSPL,
2026-05-21,MSPL,
2026-05-22,MSPL,
2026-05-25,MSPL,
2026-05-26,MSPL,
2026-05-27,MSPL,
2026-05-29,MSPL,
2026-06-01,MSPL,
2026-06-02,MSPL,
2026-06-03,MSPL,
2026-06-04,MSPL,
2026-06-05,MSPL,
2026-06-08,MSPL,
2026-06-09,MSPL,40.7793
2026-06-10,MSPL,40.8213
2026-06-11,MSPL,40.7105
2026-06-12,MSPL,40.7984
2026-06-15,MSPL,41.4733
2026-06-16,MSPL,41.8621
2026-06-17,MSPL,41.8943
2026-06-18,MSPL,41.9714
2026-06-19,MSPL,42.0769
2026-06-22,MSPL,42.2997
2026-06-23,MSPL,42.2997
2026-06-24,MSPL,42.2997
2026-06-25,MSPL,42.2997
2026-06-29,MSPL,42.2997
2026-06-30,MSPL,42.2997
2026-07-01,MSPL,42.2997
2026-07-02,MSPL,42.2997
2026-07-03,MSPL,42.2997
2026-07-06,MSPL,42.2997
2026-07-07,MSPL,42.2997
2026-07-08,MSPL,42.2997
2026-07-09,MSPL,42.2997
2026-07-10,MSPL,42.2997
2026-07-13,MSPL,42.2997
2026-07-14,MSPL,42.2997
2026-07-15,MSPL,42.2997
2026-07-16,MSPL,42.2997
2026-07-17,MSPL,42.2997
2026-07-20,MSPL,42.2997
2026-07-21,MSPL,42.2997
2026-07-22,MSPL,42.2997
2026-07-23,MSPL,42.2997
2026-07-24,MSPL,42.2997
2026-07-27,MSPL,42.2997
2026-07-28,MSPL,42.2997
2026-07-29,MSPL,42.2997
2026-07-30,MSPL,42.2997
2026-07-31,MSPL,42.2997
2026-08-03,MSPL,42.2997
2026-08-04,MSPL,42.2997
2026-08-05,MSPL,42.2997
2026-08-06,MSPL,42.2997
2026-08-07,MSPL,42.2997
2026-08-10,MSPL,42.2997
2026-08-11,MSPL,42.2997
2026-08-12,MSPL,42.2997
2026-08-13,MSPL,42.2997
2026-08-14,MSPL,42.2997
2026-08-17,MSPL,42.2997
2026-08-18,MSPL,42.2997
2026-08-19,MSPL,42.2997
2026-08-20,MSPL,42.2997
2026-08-21,MSPL,42.2997
2026-08-24,MSPL,42.2997
2026-08-25,MSPL,42.2997
2026-08-26,MSPL,42.2997
2026-08-27,MSPL,42.2997
2026-08-28,MSPL,42.2997
2026-08-31,MSPL,42.2997
2026-09-01,MSPL,42.2997
2026-09-02,MSPL,42.2997
2026-09-03,MSPL,42.2997
2026-09-04,MSPL,42.2997
2026-09-07,MSPL,42.2997
2026-09-08,MSPL,42.2997
2026-09-09,MSPL,42.2997
2026-09-10,MSPL,42.2997
2026-09-11,MSPL,42.2997
2025-08-29,NAVA,
2025-09-01,NAVA,
2025-09-02,NAVA,
2025-09-03,NAVA,
2025-09-04,NAVA,
2025-09-05,NAVA,
2025-09-08,NAVA,
2025-09-09,NAVA,
2025-09-10,NAVA,
2025-09-11,NAVA,
2025-09-12,NAVA,
2025-09-15,NAVA,
2025-09-16,NAVA,
2025-09-17,NAVA,
2025-09-18,NAVA,
2025-09-19,NAVA,
2025-09-22,NAVA,
2025-09-23,NAVA,
2025-09-24,NAVA,
2025-09-25,NAVA,
2025-09-26,NAVA,
2025-09-29,NAVA,
2025-09-30,NAVA,
2025-10-01,NAVA,
2025-10-03,NAVA,
2025-10-06,NAVA,
2025-10-07,NAVA,
2025-10-08,NAVA,
2025-10-09,NAVA,
2025-10-10,NAVA,
2025-10-13,NAVA,
2025-10-14,NAVA,
2025-10-15,NAVA,
2025-10-16,NAVA,
2025-10-17,NAVA,
2025-10-20,NAVA,
2025-10-21,NAVA,
2025-10-23,NAVA,
2025-10-24,NAVA,
2025-10-27,NAVA,
2025-10-28,NAVA,
2025-10-29,NAVA,
2025-10-30,NAVA,
2025-10-31,NAVA,
2025-11-03,NAVA,
2025-11-04,NAVA,
2025-11-06,NAVA,
2025-11-07,NAVA,
2025-11-10,NAVA,
2025-11-11,NAVA,
2025-11-12,NAVA,
2025-11-13,NAVA,
2025-11-14,NAVA,
2025-11-17,NAVA,
2025-11-18,NAVA,
2025-11-19,NAVA,
2025-11-20,NAVA,
2025-11-21,NAVA,
2025-11-24,NAVA,
2025-11-25,NAVA,
2025-11-26,NAVA,
2025-11-27,NAVA,
2025-11-28,NAVA,
2025-12-01,NAVA,
2025-12-02,NAVA,
2025-12-03,NAVA,
2025-12-04,NAVA,
2025-12-05,NAVA,
2025-12-08,NAVA,
2025-12-09,NAVA,
2025-12-10,NAVA,
2025-12-11,NAVA,
2025-12-12,NAVA,
2025-12-15,NAVA,
2025-12-16,NAVA,
2025-12-17,NAVA,
2025-12-18,NAVA,
2025-12-19,NAVA,
2025-12-22,NAVA,
2025-12-23,NAVA,
2025-12-24,NAVA,
2025-12-26,NAVA,
2025-12-29,NAVA,
2025-12-30,NAVA,
2025-12-31,NAVA,
2026-01-01,NAVA,
2026-01-02,NAVA,
2026-01-05,NAVA,
2026-01-06,NAVA,
2026-01-07,NAVA,
2026-01-08,NAVA,
2026-01-09,NAVA,
2026-01-12,NAVA,
2026-01-13,NAVA,
2026-01-14,NAVA,
2026-01-16,NAVA,
2026-01-19,NAVA,
2026-01-20,NAVA,
2026-01-21,NAVA,
2026-01-22,NAVA,
2026-01-23,NAVA,
2026-01-27,NAVA,
2026-01-28,NAVA,
2026-01-29,NAVA,
2026-01-30,NAVA,
2026-02-02,NAVA,
2026-02-03,NAVA,
2026-02-04,NAVA,
2026-02-05,NAVA,
2026-02-06,NAVA,
2026-02-09,NAVA,
2026-02-10,NAVA,
2026-02-11,NAVA,
2026-02-12,NAVA,
2026-02-13,NAVA,
2026-02-16,NAVA,
2026-02-17,NAVA,
2026-02-18,NAVA,
2026-02-19,NAVA,
2026-02-20,NAVA,
2026-02-23,NAVA,
2026-02-24,NAVA,
2026-02-25,NAVA,
2026-02-26,NAVA,
2026-02-27,NAVA,
2026-03-02,NAVA,
2026-03-04,NAVA,
2026-03-05,NAVA,
2026-03-06,NAVA,
2026-03-09,NAVA,
2026-03-10,NAVA,
2026-03-11,NAVA,
2026-03-12,NAVA,
2026-03-13,NAVA,
2026-03-16,NAVA,
2026-03-17,NAVA,
2026-03-18,NAVA,
2026-03-19,NAVA,
2026-03-20,NAVA,
2026-03-23,NAVA,
2026-03-24,NAVA,
2026-03-25,NAVA,
2026-03-27,NAVA,
2026-03-30,NAVA,
2026-04-01,NAVA,
2026-04-02,NAVA,
2026-04-06,NAVA,
2026-04-07,NAVA,
2026-04-08,NAVA,
2026-04-09,NAVA,
2026-04-10,NAVA,
2026-04-13,NAVA,
2026-04-15,NAVA,
2026-04-16,NAVA,
2026-04-17,NAVA,
2026-04-20,NAVA,
2026-04-21,NAVA,
2026-04-22,NAVA,
2026-04-23,NAVA,
2026-04-24,NAVA,
2026-04-27,NAVA,
2026-04-28,NAVA,
2026-04-29,NAVA,
2026-04-30,NAVA,
2026-05-04,NAVA,
2026-05-05,NAVA,
2026-05-06,NAVA,
2026-05-07,NAVA,
2026-05-08,NAVA,
2026-05-11,NAVA,
2026-05-12,NAVA,
2026-05-13,NAVA,
2026-05-14,NAVA,
2026-05-15,NAVA,
2026-05-18,NAVA,
2026-05-19,NAVA,
2026-05-20,NAVA,
2026-05-21,NAVA,
2026-05-22,NAVA,
2026-05-25,NAVA,
2026-05-26,NAVA,
2026-05-27,NAVA,
2026-05-29,NAVA,
2026-06-01,NAVA,
2026-06-02,NAVA,
2026-06-03,NAVA,
2026-06-04,NAVA,
2026-06-05,NAVA,
2026-06-08,NAVA,
2026-06-09,NAVA,
2026-06-10,NAVA,
2026-06-11,NAVA,
2026-06-12,NAVA,
2026-06-15,NAVA,
2026-06-16,NAVA,
2026-06-17,NAVA,
2026-06-18,NAVA,
2026-06-19,NAVA,
2026-06-22,NAVA,
2026-06-23,NAVA,
2026-06-24,NAVA,
2026-06-25,NAVA,
2026-06-29,NAVA,
2026-06-30,NAVA,
2026-07-01,NAVA,
2026-07-02,NAVA,
2026-07-03,NAVA,
2026-07-06,NAVA,
2026-07-07,NAVA,
2026-07-08,NAVA,
2026-07-09,NAVA,
2026-07-10,NAVA,
2026-07-13,NAVA,
2026-07-14,NAVA,
2026-07-15,NAVA,
2026-07-16,NAVA,
2026-07-17,NAVA,
2026-07-20,NAVA,
2026-07-21,NAVA,
2026-07-22,NAVA,
2026-07-23,NAVA,
2026-07-24,NAVA,
2026-07-27,NAVA,
2026-07-28,NAVA,
2026-07-29,NAVA,
2026-07-30,NAVA,
2026-07-31,NAVA,
2026-08-03,NAVA,
2026-08-04,NAVA,
2026-08-05,NAVA,
2026-08-06,NAVA,
2026-08-07,NAVA,
2026-08-10,NAVA,
2026-08-11,NAVA,
2026-08-12,NAVA,
2026-08-13,NAVA,
2026-08-14,NAVA,
2026-08-17,NAVA,
2026-08-18,NAVA,
2026-08-19,NAVA,
2026-08-20,NAVA,
2026-08-21,NAVA,
2026-08-24,NAVA,
2026-08-25,NAVA,563.6043
2026-08-26,NAVA,567.286
2026-08-27,NAVA,567.286
2026-08-28,NAVA,567.286
2026-08-31,NAVA,567.286
2026-09-01,NAVA,567.286
2026-09-02,NAVA,567.286
2026-09-03,NAVA,566.6022
2026-09-04,NAVA,566.6022
2026-09-07,NAVA,566.0961
2026-09-08,NAVA,566.0961
2026-09-09,NAVA,566.0961
2026-09-10,NAVA,566.0961
2026-09-11,NAVA,566.0961
2025-08-29,NCLIND,
2025-09-01,NCLIND,
2025-09-02,NCLIND,
2025-09-03,NCLIND,
2025-09-04,NCLIND,
2025-09-05,NCLIND,
2025-09-08,NCLIND,
2025-09-09,NCLIND,
2025-09-10,NCLIND,
2025-09-11,NCLIND,
2025-09-12,NCLIND,
2025-09-15,NCLIND,
2025-09-16,NCLIND,
2025-09-17,NCLIND,
2025-09-18,NCLIND,
2025-09-19,NCLIND,
2025-09-22,NCLIND,
2025-09-23,NCLIND,
2025-09-24,NCLIND,
2025-09-25,NCLIND,
2025-09-26,NCLIND,
2025-09-29,NCLIND,
2025-09-30,NCLIND,
2025-10-01,NCLIND,
2025-10-03,NCLIND,
2025-10-06,NCLIND,
2025-10-07,NCLIND,
2025-10-08,NCLIND,
2025-10-09,NCLIND,
2025-10-10,NCLIND,
2025-10-13,NCLIND,
2025-10-14,NCLIND,
2025-10-15,NCLIND,
2025-10-16,NCLIND,
2025-10-17,NCLIND,
2025-10-20,NCLIND,
2025-10-21,NCLIND,
2025-10-23,NCLIND,
2025-10-24,NCLIND,
2025-10-27,NCLIND,
2025-10-28,NCLIND,
2025-10-29,NCLIND,
2025-10-30,NCLIND,
2025-10-31,NCLIND,
2025-11-03,NCLIND,
2025-11-04,NCLIND,
2025-11-06,NCLIND,
2025-11-07,NCLIND,
2025-11-10,NCLIND,
2025-11-11,NCLIND,
2025-11-12,NCLIND,
2025-11-13,NCLIND,
2025-11-14,NCLIND,
2025-11-17,NCLIND,
2025-11-18,NCLIND,
2025-11-19,NCLIND,
2025-11-20,NCLIND,
2025-11-21,NCLIND,
2025-11-24,NCLIND,
2025-11-25,NCLIND,
2025-11-26,NCLIND,
2025-11-27,NCLIND,
2025-11-28,NCLIND,
2025-12-01,NCLIND,
2025-12-02,NCLIND,
2025-12-03,NCLIND,
2025-12-04,NCLIND,
2025-12-05,NCLIND,
2025-12-08,NCLIND,
2025-12-09,NCLIND,
2025-12-10,NCLIND,
2025-12-11,NCLIND,
2025-12-12,NCLIND,
2025-12-15,NCLIND,
2025-12-16,NCLIND,
2025-12-17,NCLIND,
2025-12-18,NCLIND,
2025-12-19,NCLIND,
2025-12-22,NCLIND,
2025-12-23,NCLIND,
2025-12-24,NCLIND,
2025-12-26,NCLIND,
2025-12-29,NCLIND,
2025-12-30,NCLIND,
2025-12-31,NCLIND,
2026-01-01,NCLIND,
2026-01-02,NCLIND,
2026-01-05,NCLIND,
2026-01-06,NCLIND,
2026-01-07,NCLIND,
2026-01-08,NCLIND,
2026-01-09,NCLIND,
2026-01-12,NCLIND,
2026-01-13,NCLIND,
2026-01-14,NCLIND,
2026-01-16,NCLIND,
2026-01-19,NCLIND,
2026-01-20,NCLIND,
2026-01-21,NCLIND,
2026-01-22,NCLIND,
2026-01-23,NCLIND,
2026-01-27,NCLIND,
2026-01-28,NCLIND,
2026-01-29,NCLIND,
2026-01-30,NCLIND,
2026-02-02,NCLIND,
2026-02-03,NCLIND,
2026-02-04,NCLIND,
2026-02-05,NCLIND,
2026-02-06,NCLIND,
2026-02-09,NCLIND,
2026-02-10,NCLIND,
2026-02-11,NCLIND,
2026-02-12,NCLIND,
2026-02-13,NCLIND,
2026-02-16,NCLIND,
2026-02-17,NCLIND,
2026-02-18,NCLIND,
2026-02-19,NCLIND,
2026-02-20,NCLIND,
2026-02-23,NCLIND,
2026-02-24,NCLIND,
2026-02-25,NCLIND,
2026-02-26,NCLIND,
2026-02-27,NCLIND,
2026-03-02,NCLIND,
2026-03-04,NCLIND,
2026-03-05,NCLIND,
2026-03-06,NCLIND,
2026-03-09,NCLIND,
2026-03-10,NCLIND,
2026-03-11,NCLIND,
2026-03-12,NCLIND,
2026-03-13,NCLIND,
2026-03-16,NCLIND,
2026-03-17,NCLIND,
2026-03-18,NCLIND,
2026-03-19,NCLIND,
2026-03-20,NCLIND,
2026-03-23,NCLIND,
2026-03-24,NCLIND,
2026-03-25,NCLIND,
2026-03-27,NCLIND,
2026-03-30,NCLIND,
2026-04-01,NCLIND,
2026-04-02,NCLIND,
2026-04-06,NCLIND,
2026-04-07,NCLIND,
2026-04-08,NCLIND,
2026-04-09,NCLIND,
2026-04-10,NCLIND,
2026-04-13,NCLIND,
2026-04-15,NCLIND,
2026-04-16,NCLIND,
2026-04-17,NCLIND,
2026-04-20,NCLIND,
2026-04-21,NCLIND,
2026-04-22,NCLIND,
2026-04-23,NCLIND,
2026-04-24,NCLIND,
2026-04-27,NCLIND,
2026-04-28,NCLIND,
2026-04-29,NCLIND,
2026-04-30,NCLIND,
2026-05-04,NCLIND,
2026-05-05,NCLIND,
2026-05-06,NCLIND,
2026-05-07,NCLIND,
2026-05-08,NCLIND,
2026-05-11,NCLIND,
2026-05-12,NCLIND,
2026-05-13,NCLIND,
2026-05-14,NCLIND,
2026-05-15,NCLIND,
2026-05-18,NCLIND,
2026-05-19,NCLIND,
2026-05-20,NCLIND,
2026-05-21,NCLIND,
2026-05-22,NCLIND,
2026-05-25,NCLIND,
2026-05-26,NCLIND,
2026-05-27,NCLIND,
2026-05-29,NCLIND,
2026-06-01,NCLIND,
2026-06-02,NCLIND,
2026-06-03,NCLIND,
2026-06-04,NCLIND,
2026-06-05,NCLIND,
2026-06-08,NCLIND,
2026-06-09,NCLIND,
2026-06-10,NCLIND,
2026-06-11,NCLIND,180.1838
2026-06-12,NCLIND,180.1838
2026-06-15,NCLIND,180.1838
2026-06-16,NCLIND,180.1838
2026-06-17,NCLIND,180.1838
2026-06-18,NCLIND,180.1838
2026-06-19,NCLIND,180.1838
2026-06-22,NCLIND,180.1838
2026-06-23,NCLIND,180.1838
2026-06-24,NCLIND,180.1838
2026-06-25,NCLIND,186.5349
2026-06-29,NCLIND,186.5349
2026-06-30,NCLIND,190.3132
2026-07-01,NCLIND,190.3132
2026-07-02,NCLIND,190.3132
2026-07-03,NCLIND,190.3132
2026-07-06,NCLIND,190.3132
2026-07-07,NCLIND,190.3132
2026-07-08,NCLIND,190.3132
2026-07-09,NCLIND,190.3132
2026-07-10,NCLIND,190.3132
2026-07-13,NCLIND,190.3132
2026-07-14,NCLIND,190.3132
2026-07-15,NCLIND,190.3132
2026-07-16,NCLIND,190.3132
2026-07-17,NCLIND,190.3132
2026-07-20,NCLIND,190.3132
2026-07-21,NCLIND,190.3132
2026-07-22,NCLIND,190.3132
2026-07-23,NCLIND,190.3132
2026-07-24,NCLIND,190.3132
2026-07-27,NCLIND,190.3132
2026-07-28,NCLIND,190.3132
2026-07-29,NCLIND,190.3132
2026-07-30,NCLIND,190.3132
2026-07-31,NCLIND,190.3132
2026-08-03,NCLIND,190.3132
2026-08-04,NCLIND,190.3132
2026-08-05,NCLIND,190.3132
2026-08-06,NCLIND,190.3132
2026-08-07,NCLIND,190.3132
2026-08-10,NCLIND,190.3132
2026-08-11,NCLIND,179.2504
2026-08-12,NCLIND,178.8678
2026-08-13,NCLIND,178.8005
2026-08-14,NCLIND,178.7764
2026-08-17,NCLIND,178.7764
2026-08-18,NCLIND,176.522
2026-08-19,NCLIND,176.207
2026-08-20,NCLIND,176.1542
2026-08-21,NCLIND,176.0561
2026-08-24,NCLIND,175.841
2026-08-25,NCLIND,175.8389
2026-08-26,NCLIND,175.8389
2026-08-27,NCLIND,175.8389
2026-08-28,NCLIND,175.8389
2026-08-31,NCLIND,175.789
2026-09-01,NCLIND,175.7294
2026-09-02,NCLIND,175.7208
2026-09-03,NCLIND,175.7208
2026-09-04,NCLIND,175.7312
2026-09-07,NCLIND,175.7341
2026-09-08,NCLIND,175.7341
2026-09-09,NCLIND,175.8414
2026-09-10,NCLIND,175.8477
2026-09-11,NCLIND,175.8477
2025-08-29,NIITLTD,
2025-09-01,NIITLTD,
2025-09-02,NIITLTD,
2025-09-03,NIITLTD,
2025-09-04,NIITLTD,
2025-09-05,NIITLTD,
2025-09-08,NIITLTD,
2025-09-09,NIITLTD,
2025-09-10,NIITLTD,
2025-09-11,NIITLTD,
2025-09-12,NIITLTD,
2025-09-15,NIITLTD,
2025-09-16,NIITLTD,
2025-09-17,NIITLTD,
2025-09-18,NIITLTD,
2025-09-19,NIITLTD,
2025-09-22,NIITLTD,
2025-09-23,NIITLTD,
2025-09-24,NIITLTD,
2025-09-25,NIITLTD,
2025-09-26,NIITLTD,
2025-09-29,NIITLTD,
2025-09-30,NIITLTD,
2025-10-01,NIITLTD,
2025-10-03,NIITLTD,
2025-10-06,NIITLTD,
2025-10-07,NIITLTD,
2025-10-08,NIITLTD,
2025-10-09,NIITLTD,
2025-10-10,NIITLTD,
2025-10-13,NIITLTD,
2025-10-14,NIITLTD,
2025-10-15,NIITLTD,
2025-10-16,NIITLTD,
2025-10-17,NIITLTD,
2025-10-20,NIITLTD,
2025-10-21,NIITLTD,
2025-10-23,NIITLTD,
2025-10-24,NIITLTD,
2025-10-27,NIITLTD,
2025-10-28,NIITLTD,
2025-10-29,NIITLTD,
2025-10-30,NIITLTD,
2025-10-31,NIITLTD,
2025-11-03,NIITLTD,
2025-11-04,NIITLTD,
2025-11-06,NIITLTD,
2025-11-07,NIITLTD,
2025-11-10,NIITLTD,
2025-11-11,NIITLTD,
2025-11-12,NIITLTD,
2025-11-13,NIITLTD,
2025-11-14,NIITLTD,
2025-11-17,NIITLTD,
2025-11-18,NIITLTD,
2025-11-19,NIITLTD,
2025-11-20,NIITLTD,
2025-11-21,NIITLTD,
2025-11-24,NIITLTD,
2025-11-25,NIITLTD,
2025-11-26,NIITLTD,
2025-11-27,NIITLTD,
2025-11-28,NIITLTD,
2025-12-01,NIITLTD,
2025-12-02,NIITLTD,
2025-12-03,NIITLTD,
2025-12-04,NIITLTD,
2025-12-05,NIITLTD,
2025-12-08,NIITLTD,
2025-12-09,NIITLTD,
2025-12-10,NIITLTD,
2025-12-11,NIITLTD,
2025-12-12,NIITLTD,
2025-12-15,NIITLTD,
2025-12-16,NIITLTD,
2025-12-17,NIITLTD,
2025-12-18,NIITLTD,
2025-12-19,NIITLTD,
2025-12-22,NIITLTD,
2025-12-23,NIITLTD,
2025-12-24,NIITLTD,
2025-12-26,NIITLTD,
2025-12-29,NIITLTD,
2025-12-30,NIITLTD,
2025-12-31,NIITLTD,
2026-01-01,NIITLTD,
2026-01-02,NIITLTD,
2026-01-05,NIITLTD,
2026-01-06,NIITLTD,
2026-01-07,NIITLTD,
2026-01-08,NIITLTD,
2026-01-09,NIITLTD,
2026-01-12,NIITLTD,
2026-01-13,NIITLTD,
2026-01-14,NIITLTD,
2026-01-16,NIITLTD,
2026-01-19,NIITLTD,
2026-01-20,NIITLTD,
2026-01-21,NIITLTD,
2026-01-22,NIITLTD,
2026-01-23,NIITLTD,
2026-01-27,NIITLTD,
2026-01-28,NIITLTD,
2026-01-29,NIITLTD,
2026-01-30,NIITLTD,
2026-02-02,NIITLTD,
2026-02-03,NIITLTD,
2026-02-04,NIITLTD,
2026-02-05,NIITLTD,
2026-02-06,NIITLTD,
2026-02-09,NIITLTD,
2026-02-10,NIITLTD,
2026-02-11,NIITLTD,
2026-02-12,NIITLTD,
2026-02-13,NIITLTD,
2026-02-16,NIITLTD,
2026-02-17,NIITLTD,
2026-02-18,NIITLTD,
2026-02-19,NIITLTD,
2026-02-20,NIITLTD,
2026-02-23,NIITLTD,
2026-02-24,NIITLTD,
2026-02-25,NIITLTD,
2026-02-26,NIITLTD,
2026-02-27,NIITLTD,
2026-03-02,NIITLTD,
2026-03-04,NIITLTD,
2026-03-05,NIITLTD,
2026-03-06,NIITLTD,
2026-03-09,NIITLTD,
2026-03-10,NIITLTD,
2026-03-11,NIITLTD,
2026-03-12,NIITLTD,
2026-03-13,NIITLTD,
2026-03-16,NIITLTD,
2026-03-17,NIITLTD,
2026-03-18,NIITLTD,
2026-03-19,NIITLTD,
2026-03-20,NIITLTD,
2026-03-23,NIITLTD,
2026-03-24,NIITLTD,
2026-03-25,NIITLTD,
2026-03-27,NIITLTD,
2026-03-30,NIITLTD,
2026-04-01,NIITLTD,
2026-04-02,NIITLTD,
2026-04-06,NIITLTD,
2026-04-07,NIITLTD,
2026-04-08,NIITLTD,
2026-04-09,NIITLTD,
2026-04-10,NIITLTD,
2026-04-13,NIITLTD,
2026-04-15,NIITLTD,
2026-04-16,NIITLTD,
2026-04-17,NIITLTD,
2026-04-20,NIITLTD,
2026-04-21,NIITLTD,
2026-04-22,NIITLTD,
2026-04-23,NIITLTD,
2026-04-24,NIITLTD,
2026-04-27,NIITLTD,
2026-04-28,NIITLTD,
2026-04-29,NIITLTD,
2026-04-30,NIITLTD,
2026-05-04,NIITLTD,
2026-05-05,NIITLTD,
2026-05-06,NIITLTD,
2026-05-07,NIITLTD,
2026-05-08,NIITLTD,
2026-05-11,NIITLTD,
2026-05-12,NIITLTD,
2026-05-13,NIITLTD,
2026-05-14,NIITLTD,
2026-05-15,NIITLTD,
2026-05-18,NIITLTD,
2026-05-19,NIITLTD,
2026-05-20,NIITLTD,
2026-05-21,NIITLTD,
2026-05-22,NIITLTD,
2026-05-25,NIITLTD,
2026-05-26,NIITLTD,
2026-05-27,NIITLTD,
2026-05-29,NIITLTD,
2026-06-01,NIITLTD,
2026-06-02,NIITLTD,
2026-06-03,NIITLTD,
2026-06-04,NIITLTD,
2026-06-05,NIITLTD,
2026-06-08,NIITLTD,
2026-06-09,NIITLTD,
2026-06-10,NIITLTD,
2026-06-11,NIITLTD,
2026-06-12,NIITLTD,
2026-06-15,NIITLTD,
2026-06-16,NIITLTD,
2026-06-17,NIITLTD,
2026-06-18,NIITLTD,
2026-06-19,NIITLTD,
2026-06-22,NIITLTD,
2026-06-23,NIITLTD,
2026-06-24,NIITLTD,
2026-06-25,NIITLTD,
2026-06-29,NIITLTD,
2026-06-30,NIITLTD,
2026-07-01,NIITLTD,
2026-07-02,NIITLTD,
2026-07-03,NIITLTD,
2026-07-06,NIITLTD,
2026-07-07,NIITLTD,
2026-07-08,NIITLTD,
2026-07-09,NIITLTD,
2026-07-10,NIITLTD,
2026-07-13,NIITLTD,
2026-07-14,NIITLTD,
2026-07-15,NIITLTD,
2026-07-16,NIITLTD,
2026-07-17,NIITLTD,
2026-07-20,NIITLTD,
2026-07-21,NIITLTD,
2026-07-22,NIITLTD,
2026-07-23,NIITLTD,
2026-07-24,NIITLTD,
2026-07-27,NIITLTD,
2026-07-28,NIITLTD,
2026-07-29,NIITLTD,
2026-07-30,NIITLTD,
2026-07-31,NIITLTD,
